gd_get_ostime	8019af40	48
get_time_scale	8019af70	32
dump_disp_list	8019af90	136
gd_sin_d	8019b2dc	64
gd_cos_d	8019b31c	64
gd_sqrt_d	8019b35c	120
stub_renderer_1	8019b3d4	40
gd_printf	8019b3fc	1488
gd_exit	8019b9cc	56
gd_free	8019ba04	76
gd_allocblock	8019ba50	248
gd_malloc	8019bb48	208
gd_malloc_perm	8019bc18	56
gd_malloc_temp	8019bc50	56
Unknown8019BC88	8019bc88	76
Unknown8019BCD4	8019bcd4	56
draw_indexed_dl	8019bd0c	188
branch_cur_dl_to_num	8019bdc8	120
get_dl_gfx	8019be40	48
setup_stars	8019be70	656
setup_timers	8019c100	368
Unknown8019C270	8019c270	24
Unknown8019C288	8019c288	80
gd_add_to_heap	8019c2d8	56
gdm_init	8019c310	156
gdm_setup	8019c3ac	156
stub_renderer_2	8019c448	20
print_gdm_stats	8019c45c	84
make_view_withgrp	8019c4b0	148
gdm_maketestdl	8019c544	420
set_time_scale	8019c6e8	24
Unknown8019C840	8019c700	52
gd_vblank	8019c734	188
gd_copy_p1_contpad	8019c7f0	152
gd_sfx_to_play	8019c888	48
gdm_gettestdl	8019c8b8	912
gdm_getpos	8019cc48	180
fatal_no_dl_mem	8019cdd8	44
alloc_displaylist	8019ce04	216
cpy_remaining_gddl	8019cedc	244
create_child_gdl	8019cfd0	88
new_gd_dl	8019d028	592
gd_rsp_init	8019d278	116
gd_rdp_init	8019d2ec	116
gd_draw_rect	8019d360	936
gd_draw_border_rect	8019d708	3056
gd_dl_set_fill	8019e2f8	748
gd_dl_set_z_buffer_area	8019e5e4	92
gd_set_color_fb	8019e640	284
reset_cur_dl_indices	8019e75c	160
begin_gddl	8019e7fc	120
stash_current_gddl	8019e874	32
pop_gddl_stash	8019e894	32
gd_startdisplist	8019e8b4	336
gd_enddlsplist	8019ea04	104
gd_enddlsplist_parent	8019ea6c	352
Unknown8019EBCC	8019ebcc	60
new_gddl_from	8019ec08	128
Unknown8019EC88	8019ec88	108
mat4_to_mtx	8019ecf4	376
gd_dl_mul_matrix	8019ee6c	168
gd_dl_load_matrix	8019ef14	172
gd_dl_load_identity_matrix	8019efc0	108
gd_dl_push_matrix	8019f02c	108
gd_dl_pop_matrix	8019f098	76
gd_dl_mul_trans_matrix	8019f0e4	184
gd_dl_load_trans_matrix	8019f19c	188
gd_dl_scale	8019f258	108
func_8019F2C4	8019f2c4	84
gd_dl_lookat	8019f318	1728
check_tri_display	8019f9d8	136
gd_dl_make_vertex	8019fa60	1168
func_8019FEF0	8019fef0	100
gd_dl_make_triangle	8019ff54	228
func_801A0038	801a0038	56
gd_dl_flush_vertices	801a0070	380
set_render_alpha	801a02b8	108
set_light_id	801a0324	24
set_light_num	801a033c	24
create_mtl_gddl	801a0354	244
branch_to_gddl	801a0448	48
gd_dl_hilite	801a0478	1012
gd_dl_material_lighting	801a086c	3452
set_Vtx_norm_buf_1	801a15e8	220
set_Vtx_norm_buf_2	801a16c4	236
set_gd_mtx_parameters	801a17b0	92
Unknown801A1B30	801a1b30	832
Unknown801A1E70	801a1e70	1184
gd_set_one_cycle	801a2310	80
